ID,Occupant,Address,City,State,ZipCode,FIPS,Phone,Publisher,Year
2014582786,LUCK STAR MARKET LLC,1569 CHAPEL ST,NEW HAVEN,CT,06511,09009,2037770349,InfoGroup,2014
2014582787,BEMERS,,NEW HAVEN,CT,06511,09009,8606593515,InfoGroup,2014
2014582788,NEW ENGLAND SINUS DISORDERS,330 ORCHARD ST,NEW HAVEN,CT,06511,09009,2037770759,InfoGroup,2014
2014582789,CREATIVE STONE LLC,,NEW HAVEN,CT,06511,09009,2039031202,InfoGroup,2014
2014582790,TWO NINETY ONE,291 WHITNEY AVE # 104,NEW HAVEN,CT,06511,09009,2037779057,InfoGroup,2014
2014582791,LE CLAIR RYAN,545 LONG WHARF DR # 9,NEW HAVEN,CT,06511,09009,2036723200,InfoGroup,2014
2014582792,HEARING PLANET,,NEW HAVEN,CT,06511,09009,2036547418,InfoGroup,2014
2014582793,LECLAIRRYAN,555 LONG WHARF DR # 8,NEW HAVEN,CT,06511,09009,2036723203,InfoGroup,2014
2014582794,UNIVERSITY TOWERS,100 YORK ST # 1E,NEW HAVEN,CT,06511,09009,2037773071,InfoGroup,2014
2014582795,,1450 CHAPEL ST,NEW HAVEN,CT,06511,09009,2037893000,InfoGroup,2014
2014582796,CONNECTICUT MAGAZINE,40 SARGENT DR,NEW HAVEN,CT,06511,09009,2037522711,InfoGroup,2014
2014582797,CARESOURCE INC,1 WHARF DR,NEW HAVEN,CT,06511,09009,2037775521,InfoGroup,2014
2014582798,ANNA'S,488 ORANGE ST,NEW HAVEN,CT,06511,09009,2037822662,InfoGroup,2014
2014582799,AAP,279 NORTON ST,NEW HAVEN,CT,06511,09009,2037771777,InfoGroup,2014
2014582800,GRANITE SQUARE,700 STATE ST # 1,NEW HAVEN,CT,06511,09009,2037826730,InfoGroup,2014
2014582801,ATTENTION TO DETAIL CONSTR,,NEW HAVEN,CT,06511,09009,2032856224,InfoGroup,2014
2014582802,WEARY HOBO,3 EDWARDS ST,NEW HAVEN,CT,06511,09009,2037454531,InfoGroup,2014
2014582803,MENTAL HEALTH RESOURCE CTR,1294 CHAPEL ST,NEW HAVEN,CT,06511,09009,2037848750,InfoGroup,2014
2014582804,LECLAIRRYAN A PRO CORP,545 LONG WHARF DR # 9,NEW HAVEN,CT,06511,09009,2036723200,InfoGroup,2014
2014582805,JOHN'S ELECTRICAL SVC INC,,NEW HAVEN,CT,06511,09009,2032158178,InfoGroup,2014
2014582806,,345 WHITNEY AVE,NEW HAVEN,CT,06511,09009,2037858052,InfoGroup,2014
2014582807,DAUGHTERS OF THE GOLDEN STOOL,130 FOURNIER ST,NEW HAVEN,CT,06511,09009,2032879879,InfoGroup,2014
2014582808,RESEARCH SYSTEMS,38 ACADEMY ST,NEW HAVEN,CT,06511,09009,2037763910,InfoGroup,2014
2014582809,LECLAIRRYAN,555 LONG WHARF DR # 8,NEW HAVEN,CT,06511,09009,2036723205,InfoGroup,2014
2014582810,LAWRENCE J HOGAN LLC,,NEW HAVEN,CT,06511,09009,2036547353,InfoGroup,2014
2014582811,HALE FOUNDATION INC,18 LYNWOOD PL,NEW HAVEN,CT,06511,09009,2037858840,InfoGroup,2014
2014582812,SILVERMAN GROUP,436 ORANGE ST # A,NEW HAVEN,CT,06511,09009,2035626418,InfoGroup,2014
2014582813,ROTO-ROOTER PLUMBING & DRAIN,24 DIXWELL AVE # 65,NEW HAVEN,CT,06511,09009,2032350100,InfoGroup,2014
2014582814,DR ENERGY SAVER,,NEW HAVEN,CT,06511,09009,2032856232,InfoGroup,2014
2014582815,LAURA OUELLETTE SALON,922 STATE ST,NEW HAVEN,CT,06511,09009,2037850834,InfoGroup,2014
2014582816,LECLAIRRYAN A PRO CORP,545 LONG WHARF DR # 9,NEW HAVEN,CT,06511,09009,2036723200,InfoGroup,2014
2014582817,,1450 CHAPEL ST,NEW HAVEN,CT,06511,09009,2037893000,InfoGroup,2014
2014582818,LECLAIRRYAN,555 LONG WHARF DR # 8,NEW HAVEN,CT,06511,09009,2036723212,InfoGroup,2014
2014582819,SOUTHERN HOSPITALITY SOULFOOD,427 WHALLEY AVE,NEW HAVEN,CT,06511,09009,2037851575,InfoGroup,2014
2014582820,CONTINUUM OF CARE,24 SHELDON TER,NEW HAVEN,CT,06511,09009,2035351708,InfoGroup,2014
2014582821,PANDA HUT CHINESE TAKE-OUT,802 GEORGE ST,NEW HAVEN,CT,06511,09009,2034978283,InfoGroup,2014
2014582822,NEW HAVEN YMCA DOWNTOWN,52 HOWE ST,NEW HAVEN,CT,06511,09009,2037769622,InfoGroup,2014
2014582823,LECLAIRRYAN A PRO CORP,545 LONG WHARF DR # 9,NEW HAVEN,CT,06511,09009,2036723200,InfoGroup,2014
2014582824,CONTINUUM-CARE,54 BROWNELL ST,NEW HAVEN,CT,06511,09009,2035621278,InfoGroup,2014
2014582825,FUSCO MANAGEMENT CO,401 WINCHESTER AVE,NEW HAVEN,CT,06511,09009,2037864773,InfoGroup,2014
2014582826,,235 WOOSTER ST # 1,NEW HAVEN,CT,06511,09009,2034673615,InfoGroup,2014
2014582827,CITYSEED FARMER'S MARKETS,WOOSTER SQUARE RUSSO PARK,NEW HAVEN,CT,06511,09009,2037733736,InfoGroup,2014
2014582828,SPECTRUM ASSOCIATES,5 SCIENCE PARK,NEW HAVEN,CT,06511,09009,2037865019,InfoGroup,2014
2014582829,PRIMERICA FINANCIAL SVC,,NEW HAVEN,CT,06511,09009,2038918491,InfoGroup,2014
2014582830,PEDIATRIC & MEDICAL ASSOC,1 LONG WHARF DR # 105,NEW HAVEN,CT,06511,09009,2038653737,InfoGroup,2014
2014582831,RENT-A-CENTER,575 GRAND AVE,NEW HAVEN,CT,06511,09009,2038657771,InfoGroup,2014
2014582832,GATEWAY COMMUNITY COLLEGE,,NEW HAVEN,CT,06511,09009,2032852017,InfoGroup,2014
2014582833,FASANO IPPOLITO & LEE,388 ORANGE ST,NEW HAVEN,CT,06511,09009,2037876555,InfoGroup,2014
2014582834,SNET-PITTMAN,323 MUNSON ST,NEW HAVEN,CT,06511,09009,2037864712,InfoGroup,2014
2014582835,ACE'S WIRELESS & GAMING ZONE,302 WHALLEY AVE,NEW HAVEN,CT,06511,09009,2036916066,InfoGroup,2014
2014582836,,1450 CHAPEL ST,NEW HAVEN,CT,06511,09009,2037893000,InfoGroup,2014
2014582837,ERNEST E EHLE & SON PLUMBING,114 NASH ST,NEW HAVEN,CT,06511,09009,2038656945,InfoGroup,2014
2014582838,JOCOS,957 STATE ST,NEW HAVEN,CT,06511,09009,2036915626,InfoGroup,2014
2014582839,BARIATRIC ASSOCIATES,200 ORCHARD ST # 402,NEW HAVEN,CT,06511,09009,2037865007,InfoGroup,2014
2014582840,PIZZA PLUS,157 HAMILTON ST,NEW HAVEN,CT,06511,09009,2037521800,InfoGroup,2014
2014582841,BETHESDA NURSERY SCHOOL,305 SAINT RONAN ST,NEW HAVEN,CT,06511,09009,2037875439,InfoGroup,2014
2014582842,FARNAM SENIOR CTR,166 HAMILTON ST # 608,NEW HAVEN,CT,06511,09009,2039462889,InfoGroup,2014
2014582843,ST MARTIN'S TOWNEHOUSES,200 GOFFE ST,NEW HAVEN,CT,06511,09009,2037874063,InfoGroup,2014
2014582844,ATTENTION TO DETAIL,,NEW HAVEN,CT,06511,09009,2032853657,InfoGroup,2014
2014582845,AMERICAN PARKINSON DISEASE,1450 CHAPEL ST,NEW HAVEN,CT,06511,09009,2037893936,InfoGroup,2014
2014582846,DUNKIN' DONUTS,51 YORK ST,NEW HAVEN,CT,06511,09009,2038655655,InfoGroup,2014
2014582847,FORMAN H,200 ORCHARD ST # 207,NEW HAVEN,CT,06511,09009,2037764444,InfoGroup,2014
2014582848,PROMETHEUS RESEARCH LLC,315 WHITNEY AVE # 2,NEW HAVEN,CT,06511,09009,2037772550,InfoGroup,2014
2014582849,MACEDONIA CHURCH OF GOD-CHRIST,151 NEWHALL ST,NEW HAVEN,CT,06511,09009,2037764501,InfoGroup,2014
2014582850,SIERRA PRETRIAL,42 HOWE ST,NEW HAVEN,CT,06511,09009,2037529343,InfoGroup,2014
2014582851,BERSHTEIN VOLPE & MC KEON,105 COURT ST # 3,NEW HAVEN,CT,06511,09009,2037775800,InfoGroup,2014
2014582852,TJB INC LANDSCAPE CONTRS,,NEW HAVEN,CT,06511,09009,2032856546,InfoGroup,2014
2014582853,MORNING STAR FREEWILL HOLINESS,125 DIXWELL AVE,NEW HAVEN,CT,06511,09009,2036911547,InfoGroup,2014
2014582854,NURSING HOME OMBUDSMAN,414 CHAPEL ST,NEW HAVEN,CT,06511,09009,2039743030,InfoGroup,2014
2014582855,INTEGRATED ELECTRIC SOLUTIONS,,NEW HAVEN,CT,06511,09009,2039272752,InfoGroup,2014
2014582856,BEULAH HEIGHTS FIRST PNTCSTL,806 ORCHARD ST,NEW HAVEN,CT,06511,09009,2037873393,InfoGroup,2014
2014582857,AEQUITAS ENERGY INC,240 SARGENT DR,NEW HAVEN,CT,06511,09009,2037998201,InfoGroup,2014
2014582858,HOOKER SCHOOL,180 CANNER ST,NEW HAVEN,CT,06511,09009,2036913700,InfoGroup,2014
2014582859,TRU GREEN,,NEW HAVEN,CT,06511,09009,2039031021,InfoGroup,2014
2014582860,TROUP MAGNET ACADEMY,259 EDGEWOOD AVE,NEW HAVEN,CT,06511,09009,2036913000,InfoGroup,2014
2014582861,CLINICAL ASSOCIATES OF CT,441 ORANGE ST,NEW HAVEN,CT,06511,09009,2037891119,InfoGroup,2014
2014582862,MAJESTIC INK,799 DIXWELL AVE,NEW HAVEN,CT,06511,09009,2035351456,InfoGroup,2014
2014582863,E-Z WAY LAWN SVC LLC,,NEW HAVEN,CT,06511,09009,2039272681,InfoGroup,2014
2014582864,I Q E Q SYSTEMS LLC,1 LONG WHARF DR # 120A,NEW HAVEN,CT,06511,09009,2039096066,InfoGroup,2014
2014582865,JMS DIRECT,850 GRAND AVE,NEW HAVEN,CT,06511,09009,2036916196,InfoGroup,2014
2014582866,TIRES TO GO,502 ORCHARD ST,NEW HAVEN,CT,06511,09009,2036240581,InfoGroup,2014
2014582867,F & K,320 WHALLEY AVE,NEW HAVEN,CT,06511,09009,2037892974,InfoGroup,2014
2014582868,PRIMO GENTLEMENS CLUB & STKHS,133 HAMILTON ST,NEW HAVEN,CT,06511,09009,2037826900,InfoGroup,2014
2014582869,MADDEN'S GASTROPUB,175 HUMPHREY ST,NEW HAVEN,CT,06511,09009,2036917746,InfoGroup,2014
2014582870,,1450 CHAPEL ST,NEW HAVEN,CT,06511,09009,2037893000,InfoGroup,2014
2014582871,,200 ORCHARD ST # 301,NEW HAVEN,CT,06511,09009,2037890560,InfoGroup,2014
2014582872,HAIR CHANGES,3 BISHOP ST,NEW HAVEN,CT,06511,09009,2037769354,InfoGroup,2014
2014582873,SUPER STOP & SHOP,150 WHALLEY AVE,NEW HAVEN,CT,06511,09009,2035030105,InfoGroup,2014
2014582874,GENERATIONS OBGYN,1435 CHAPEL ST # 2,NEW HAVEN,CT,06511,09009,2035626741,InfoGroup,2014
2014582875,CONSULTATION CENTER,389 WHITNEY AVE,NEW HAVEN,CT,06511,09009,2036246746,InfoGroup,2014
2014582876,HOSPITAL OF ST RAPHAEL,646 GEORGE ST,NEW HAVEN,CT,06511,09009,2037895150,InfoGroup,2014
2014582877,STRATEGIC RESOLUTIONS UNLTD,419 WHALLEY AVE # 309,NEW HAVEN,CT,06511,09009,2038239150,InfoGroup,2014
2014582878,FAMILY COUNSELING-GREATER NEW,1 LONG WHARF DR # 227,NEW HAVEN,CT,06511,09009,2034957431,InfoGroup,2014
2014582879,GENERATIONS OBGYN,1435 CHAPEL ST # 2,NEW HAVEN,CT,06511,09009,2035626741,InfoGroup,2014
2014582880,MIYA'S SUSHI,68 HOWE ST,NEW HAVEN,CT,06511,09009,2037779760,InfoGroup,2014
2014582881,STOOP TO STOOP LLC,,NEW HAVEN,CT,06511,09009,2035894356,InfoGroup,2014
2014582882,NEW HAVEN WORKS,205 WHITNEY AVE # 4,NEW HAVEN,CT,06511,09009,2035629000,InfoGroup,2014
2014582883,ASIS MEDICAL ASSOC OBSTETRICS,1435 CHAPEL ST # 2,NEW HAVEN,CT,06511,09009,2032811181,InfoGroup,2014
2014582884,NEW HAVEN ERUV,86 HUBINGER ST,NEW HAVEN,CT,06511,09009,2033873897,InfoGroup,2014
2014582885,RAPID RESPONSE MTG SVC LLC,528 CHAPEL ST,NEW HAVEN,CT,06511,09009,2037724101,InfoGroup,2014
2014582886,,200 ORCHARD ST # 301,NEW HAVEN,CT,06511,09009,2037890560,InfoGroup,2014
2014582887,PRODUCTIVE PRACTICES,1 LONG WHARF DR,NEW HAVEN,CT,06511,09009,2038239360,InfoGroup,2014
2014582888,GAY MEN'S COUNSELING CTR,200 ORCHARD ST,NEW HAVEN,CT,06511,09009,2037890560,InfoGroup,2014
2014582889,,291 WHITNEY AVE,NEW HAVEN,CT,06511,09009,2036240570,InfoGroup,2014
2014582890,HOSPITAL-ST RAPHAEL PEDIATRIC,1450 CHAPEL ST,NEW HAVEN,CT,06511,09009,2037893312,InfoGroup,2014
2014582891,OBSTETRICS-GYNECOLOGY & GROUP,136 SHERMAN AVE # 502,NEW HAVEN,CT,06511,09009,2035625181,InfoGroup,2014
2014582892,CHURCH OF CHRIST IN YALE UNIV,,NEW HAVEN,CT,06511,09009,2034321130,InfoGroup,2014
2014582893,,200 ORCHARD ST # 301,NEW HAVEN,CT,06511,09009,2037890560,InfoGroup,2014
2014582894,CONNECTICUT DOCUMENT SVC,240 SARGENT DR,NEW HAVEN,CT,06511,09009,2035621666,InfoGroup,2014
2014582895,,330 ORCHARD ST # 305,NEW HAVEN,CT,06511,09009,2038675537,InfoGroup,2014
2014582896,WIC AT HOSPITAL-ST RAPHAEL,1401 CHAPEL ST,NEW HAVEN,CT,06511,09009,2037893563,InfoGroup,2014
2014582897,,,NEW HAVEN,CT,06511,09009,2038910847,InfoGroup,2014
2014582898,WOOSTER GROUP,172 LIVINGSTON ST,NEW HAVEN,CT,06511,09009,2037822000,InfoGroup,2014
2014582899,CARDIO THORACIC SURGERY,175 SHERMAN AVE # 3A,NEW HAVEN,CT,06511,09009,2039463000,InfoGroup,2014
2014582900,GSM NATION LLC,205 WHITNEY AVE # 205,NEW HAVEN,CT,06511,09009,2033924361,InfoGroup,2014
2014582901,,17 HILLHOUSE AVE,NEW HAVEN,CT,06511,09009,2034320222,InfoGroup,2014
2014582902,COWLES PRODUCTS,83 WATER ST,NEW HAVEN,CT,06511,09009,2038653110,InfoGroup,2014
2014582903,FLORENCE VIRTUE HOMES,37 ORCHARD PL,NEW HAVEN,CT,06511,09009,2038655778,InfoGroup,2014
2014582904,,226 DIXWELL AVE,NEW HAVEN,CT,06511,09009,2037723852,InfoGroup,2014
2014582905,MILFORD PODIATRY ASSOC PC,330 ORCHARD ST,NEW HAVEN,CT,06511,09009,2037778515,InfoGroup,2014
2014582906,HEARING AID CTR-SOUTHERN NEW,1 LONG WHARF DR # 302,NEW HAVEN,CT,06511,09009,2037527590,InfoGroup,2014
2014582907,,1450 CHAPEL ST,NEW HAVEN,CT,06511,09009,2037893661,InfoGroup,2014
2014582908,JACK'S CONCESSIONS INC,381 CROWN ST,NEW HAVEN,CT,06511,09009,2038659560,InfoGroup,2014
2014582909,KNICKERBOCKER GOLF CLUB,715 SHERMAN PKWY,NEW HAVEN,CT,06511,09009,2038651431,InfoGroup,2014
2014582910,CHAPEL STREET PHARMACY LLC,1291 CHAPEL ST,NEW HAVEN,CT,06511,09009,2037772227,InfoGroup,2014
2014582911,EYE CENTER MEDICAL & SURGICAL,150 SARGENT DR,NEW HAVEN,CT,06511,09009,2037814307,InfoGroup,2014
2014582912,LOVELAND RECORDS ENTERTAINMENT,691 WINCHESTER AVE,NEW HAVEN,CT,06511,09009,2038658342,InfoGroup,2014
2014582913,,1450 CHAPEL ST,NEW HAVEN,CT,06511,09009,2037893000,InfoGroup,2014
2014582914,CONNECTICUT ORTHOPAEDIC SPEC,330 ORCHARD ST # 101,NEW HAVEN,CT,06511,09009,2037892211,InfoGroup,2014
2014582915,MANIC MINIKINS CO,64 BROWNELL ST,NEW HAVEN,CT,06511,09009,2033895204,InfoGroup,2014
2014582916,,315 WHITNEY AVE # 2,NEW HAVEN,CT,06511,09009,2036244465,InfoGroup,2014
2014582917,,911 STATE ST,NEW HAVEN,CT,06511,09009,2037813434,InfoGroup,2014
2014582918,LIESE FRANKLIN-ZITZKAT LLC,291 WHITNEY AVE # 302,NEW HAVEN,CT,06511,09009,2036240007,InfoGroup,2014
2014582919,OMEGA SEVENTH-DAY ADVENTIST,278 WINTHROP AVE,NEW HAVEN,CT,06511,09009,2038653500,InfoGroup,2014
2014582920,GREASE LIGHTNING,407 EAST ST,NEW HAVEN,CT,06511,09009,2036919525,InfoGroup,2014
2014582921,ANNUNZIATA LAW FIRM,373 HUMPHREY ST,NEW HAVEN,CT,06511,09009,2037871102,InfoGroup,2014
2014582922,CANDEE GARAGE,170 OLIVE ST,NEW HAVEN,CT,06511,09009,2035621068,InfoGroup,2014
2014582923,PINNACLE,1330 CHAPEL ST,NEW HAVEN,CT,06511,09009,2038481550,InfoGroup,2014
2014582924,STONE HOUSE GROUP,505 EDGEWOOD AVE,NEW HAVEN,CT,06511,09009,2037772111,InfoGroup,2014
2014582925,ANNUNZIATA LAW FIRM,373 HUMPHREY ST,NEW HAVEN,CT,06511,09009,2037871102,InfoGroup,2014
2014582926,MADISON TOWERS APARTMENTS,111 PARK ST # 1H,NEW HAVEN,CT,06511,09009,2036240168,InfoGroup,2014
2014582927,FIRST HALAL FAMILY RESTAURANT,328 SHELTON AVE,NEW HAVEN,CT,06511,09009,2037763432,InfoGroup,2014
2014582928,LOWE CARTING & RECYCLING,,NEW HAVEN,CT,06511,09009,2037775693,InfoGroup,2014
2014582929,,17 HILLHOUSE AVE,NEW HAVEN,CT,06511,09009,2034320222,InfoGroup,2014
2014582930,HOUSING REHABILITATION INST,209 SHERMAN AVE,NEW HAVEN,CT,06511,09009,2039468372,InfoGroup,2014
2014582931,CARPET RESCUE,,NEW HAVEN,CT,06511,09009,2034673675,InfoGroup,2014
2014582932,SNET-AMERICAST,545 LONG WHARF DR,NEW HAVEN,CT,06511,09009,2039463501,InfoGroup,2014
2014582933,MARINE PACKAGE STORE,1306 STATE ST,NEW HAVEN,CT,06511,09009,2036247063,InfoGroup,2014
2014582934,INTEGRATED SECURITY SYTSTEMS,1195 CHAPEL ST # A,NEW HAVEN,CT,06511,09009,2034013022,InfoGroup,2014
2014582935,DAY & GEORGE STREETS HOUSING,,NEW HAVEN,CT,06511,09009,2037731172,InfoGroup,2014
2014582936,,1450 CHAPEL ST,NEW HAVEN,CT,06511,09009,2037893000,InfoGroup,2014
2014582937,ONE ACCORD SVC LLC,135 BROWNELL ST,NEW HAVEN,CT,06511,09009,2035072023,InfoGroup,2014
2014582938,SPORTS HAVEN,600 LONG WHARF DR,NEW HAVEN,CT,06511,09009,2039463201,InfoGroup,2014
2014582939,CITY PROPERTIES,,NEW HAVEN,CT,06511,09009,2035030771,InfoGroup,2014
2014582940,LONG GOAL OUTREACH,184 DIXWELL AVE,NEW HAVEN,CT,06511,09009,4752027537,InfoGroup,2014
2014582941,AROUND THE CLOCK TELEMESSAGING,,NEW HAVEN,CT,06511,09009,8605296881,InfoGroup,2014
2014582942,ELM CITY WELLNESS,677 STATE ST,NEW HAVEN,CT,06511,09009,2036917653,InfoGroup,2014
2014582943,ST RAPHAEL'S SENIOR ASSESSMENT,1450 CHAPEL ST,NEW HAVEN,CT,06511,09009,2037894150,InfoGroup,2014
2014582944,MFS INTELENET INC,,NEW HAVEN,CT,06511,09009,2034956000,InfoGroup,2014
2014582945,ELM CITY THERAPEUTIC CTR LLC,455 ORANGE ST,NEW HAVEN,CT,06511,09009,2036917099,InfoGroup,2014
2014582946,MEYERS HARRISON & PIA,1 AUDUBON ST # 3,NEW HAVEN,CT,06511,09009,2037891040,InfoGroup,2014
2014582947,E C PORTABLE STORAGE,,NEW HAVEN,CT,06511,09009,2030001111,InfoGroup,2014
2014582948,WING MADNESS INC,716 DIXWELL AVE,NEW HAVEN,CT,06511,09009,2035621188,InfoGroup,2014
2014582949,LONG WHARF DENTAL GROUP,1 LONG WHARF DR # 221,NEW HAVEN,CT,06511,09009,2037814288,InfoGroup,2014
2014582950,ESANA PLASTIC SURGERY CTR,1 AUDUBON ST # 201,NEW HAVEN,CT,06511,09009,2035627662,InfoGroup,2014
2014582951,LDR CT TAE KWON DO ACADEMY,400 CROWN ST,NEW HAVEN,CT,06511,09009,2037776757,InfoGroup,2014
2014582952,WILLOW TREE SVC & LANDSCAPING,,NEW HAVEN,CT,06511,09009,2036193646,InfoGroup,2014
2014582953,THEODORE ZANKER PC,315 WHITNEY AVE # 7,NEW HAVEN,CT,06511,09009,2035629444,InfoGroup,2014
2014582954,PROPARK AMERICA,660 STATE ST,NEW HAVEN,CT,06511,09009,2033146169,InfoGroup,2014
2014582955,PENSKE TRUCK RENTAL,,NEW HAVEN,CT,06511,09009,2039032019,InfoGroup,2014
2014582956,CHURCH OF HOPE REVIVAL CTR,1310 STATE ST,NEW HAVEN,CT,06511,09009,2037529620,InfoGroup,2014
2014582957,UNITED CHURCH ON THE GREEN,270 TEMPLE ST,NEW HAVEN,CT,06511,09009,2036240698,InfoGroup,2014
2014582958,COMPREHENSIVE DENTAL HEALTH,389 ORANGE ST # 2,NEW HAVEN,CT,06511,09009,2036245515,InfoGroup,2014
2014582959,TANNER VIDEO,966 STATE ST,NEW HAVEN,CT,06511,09009,2037774431,InfoGroup,2014
2014582960,CONNECTICUT ORTHOPAEDIC SPEC,330 ORCHARD ST # 105,NEW HAVEN,CT,06511,09009,2037892211,InfoGroup,2014
2014582961,ANTIOCH,2 W READ ST,NEW HAVEN,CT,06511,09009,2036249635,InfoGroup,2014
2014582962,CAMPANIA CLUB,515 CHAPEL ST,NEW HAVEN,CT,06511,09009,2037739322,InfoGroup,2014
2014582963,RESIDENCES AT WOOSTER SQ LLC,627 CHAPEL ST,NEW HAVEN,CT,06511,09009,2037520341,InfoGroup,2014
2014582964,GELBAND GROUP ARCHITECTS,85 WILLOW ST,NEW HAVEN,CT,06511,09009,2037873596,InfoGroup,2014
2014582965,ANESTHESIA ASSOCIATES,1423 CHAPEL ST # 2C,NEW HAVEN,CT,06511,09009,2038653852,InfoGroup,2014
2014582966,URU THE RIGHT TO BE,19 FRANCES HUNTER DR,NEW HAVEN,CT,06511,09009,2037760302,InfoGroup,2014
2014582967,EQUITY LENDERS,,NEW HAVEN,CT,06511,09009,2037723213,InfoGroup,2014
2014582968,HENRY N SILVERMAN LAW OFFICES,817 GRAND AVE,NEW HAVEN,CT,06511,09009,2037731069,InfoGroup,2014
2014582969,TOMATILLO,320 ELM ST,NEW HAVEN,CT,06511,09009,2037826000,InfoGroup,2014
2014582970,ALL STAR CHICKEN & DELI,206 DIXWELL AVE,NEW HAVEN,CT,06511,09009,2035620910,InfoGroup,2014
2014582971,PROPARK AMERICA,87 UNION ST,NEW HAVEN,CT,06511,09009,2033146169,InfoGroup,2014
2014582972,CONWAY KATHLEEN M,385 ORANGE ST,NEW HAVEN,CT,06511,09009,2037810884,InfoGroup,2014
2014582973,LDR CONNECTICUT MARTIAL ARTS,1175 STATE ST,NEW HAVEN,CT,06511,09009,2036917961,InfoGroup,2014
2014582974,,125 HIGH ST,NEW HAVEN,CT,06511,09009,2034329620,InfoGroup,2014
2014582975,,300 GEORGE ST # 901,NEW HAVEN,CT,06511,09009,2039325711,InfoGroup,2014
2014582976,READY 4 PRINT,290 DIXWELL AVE,NEW HAVEN,CT,06511,09009,2036919564,InfoGroup,2014
2014582977,TURNER CONSTRUCTION CO,1450 CHAPEL ST,NEW HAVEN,CT,06511,09009,2037454631,InfoGroup,2014
2014582978,CONN CAN,85 WILLOW ST # 4,NEW HAVEN,CT,06511,09009,2037724017,InfoGroup,2014
2014582979,ALLEGRA PRINT & IMAGING,943 GRAND AVE,NEW HAVEN,CT,06511,09009,2038655006,InfoGroup,2014
2014582980,PROPARK AMERICA,555 LONG WHARF DR,NEW HAVEN,CT,06511,09009,2036248539,InfoGroup,2014
2014582981,RICHLAND PEST CONTROL,WHALLEY AVE,NEW HAVEN,CT,06511,09009,2037764300,InfoGroup,2014
2014582982,ELM CAMPUS PARTNERS LLC,79 MANSFIELD ST,NEW HAVEN,CT,06511,09009,2037720298,InfoGroup,2014
2014582983,LINDA REEDER ARCHITECTURE,96 LYON ST,NEW HAVEN,CT,06511,09009,2037898377,InfoGroup,2014
2014582984,PROPARK AMERICA,260 CROWN ST,NEW HAVEN,CT,06511,09009,2033146169,InfoGroup,2014
2014582985,CONTOIS RESTAURANT,150 NICOLL ST,NEW HAVEN,CT,06511,09009,2035625671,InfoGroup,2014
2014582986,,300 GEORGE ST,NEW HAVEN,CT,06511,09009,2036884242,InfoGroup,2014
2014582987,IT'S IN THE BUFF,,NEW HAVEN,CT,06511,09009,2032154442,InfoGroup,2014
2014582988,DMR ELLSWORTH AVENUE,453 ELLSWORTH AVE,NEW HAVEN,CT,06511,09009,2037720449,InfoGroup,2014
2014582989,LAWN MASTER LLC,,NEW HAVEN,CT,06511,09009,2036405281,InfoGroup,2014
2014582990,PROPARK AMERICA,17 HILLHOUSE AVE,NEW HAVEN,CT,06511,09009,2034321243,InfoGroup,2014
2014582991,ROBERT A PFEIFER PAINTING LLC,176 ELLSWORTH AVE # 3,NEW HAVEN,CT,06511,09009,2037727865,InfoGroup,2014
2014582992,CHILDREN'S WORLD LEARNING CTR,555 LONG WHARF DR,NEW HAVEN,CT,06511,09009,2037765836,InfoGroup,2014
2014582993,WEXLER-GRANT FAMILY RESOURCE,55 FOOTE ST,NEW HAVEN,CT,06511,09009,2039466921,InfoGroup,2014
2014582994,,315 WHITNEY AVE # 2,NEW HAVEN,CT,06511,09009,2036244465,InfoGroup,2014
2014582995,INFRAFUSE,22 TRUMBULL ST,NEW HAVEN,CT,06511,09009,2038917774,InfoGroup,2014
2014582996,WOMAN'S SEAMEN'S FRIEND,291 WHITNEY AVE # 403,NEW HAVEN,CT,06511,09009,2038656666,InfoGroup,2014
2014582997,YALE MATERNAL-FETAL MEDICINE,150 SARGENT DR # 2,NEW HAVEN,CT,06511,09009,2037855682,InfoGroup,2014
2014582998,ST JOSEPHS CHURCH HALL,129 EDWARDS ST,NEW HAVEN,CT,06511,09009,2037770280,InfoGroup,2014
2014582999,ALBERT MAGNUS NEW DIMENSIONS,1 LONG WHARF DR # 216,NEW HAVEN,CT,06511,09009,2037770800,InfoGroup,2014
2014583000,TRI-CON,205 WALLACE ST,NEW HAVEN,CT,06511,09009,2037724229,InfoGroup,2014
2014583001,ANALIA BEAUTY SALON,1345 STATE ST,NEW HAVEN,CT,06511,09009,2036917353,InfoGroup,2014
2014583002,JULIANO T JERRY DEPUTY SHERIFF,396 ORANGE ST,NEW HAVEN,CT,06511,09009,2037773247,InfoGroup,2014
2014583003,OPTHERION INC,555 LONG WHARF DR # 11A,NEW HAVEN,CT,06511,09009,2037810072,InfoGroup,2014
2014583004,DUNKIN' DONUTS,1179 CHAPEL ST,NEW HAVEN,CT,06511,09009,2036241107,InfoGroup,2014
2014583005,SPEEDY WASH & WAX,286 WHALLEY AVE,NEW HAVEN,CT,06511,09009,2037776666,InfoGroup,2014
2014583006,SMART SOURCE,555 LONG WHARF DR # 7,NEW HAVEN,CT,06511,09009,2038212636,InfoGroup,2014
2014583007,CLINICAL ROTATIONS LLC,1423 CHAPEL ST # 2B,NEW HAVEN,CT,06511,09009,2036685749,InfoGroup,2014
